student_id,year,gpa,completed_credits,completed_courses,course_grades,failed_courses,career_goal,career_track,max_credits_per_semester,study_hours_per_week
UET2302100,3,3.54,59,MAT1041;MAT1042;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3007;RBE3011;RBE3015;RBE4001,MAT1041:B+;MAT1042:B+;EPN1095:A+;INT1009:A+;PHI1006:B+;FLF1107:B;RBE2001:A;RBE2002:B;RBE2003:B+;INT2215:A+;RBE3001:B+;RBE3002:A;RBE3003:A+;RBE3007:B+;RBE3011:B;RBE3015:A;RBE4001:A+,MAT1093;RBE3003,Navigation Algorithm Engineer,Robot thông minh,22,20
UET2302101,3,2.61,46,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3007;RBE3021,MAT1041:C+;MAT1042:C+;MAT1093:B;EPN1095:C+;INT1009:C+;PHI1006:B+;RBE2001:B;RBE2002:B;RBE2003:C;INT2215:C+;RBE3001:C+;RBE3002:C+;RBE3003:C+;RBE3007:C;RBE3021:C,FLF1107,IoT Robotics Engineer,Tự động hóa công nghiệp,18,19
UET2202100,4,3.42,54,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3007;RBE3021;RBE3022,MAT1041:B+;MAT1042:A;MAT1093:B;EPN1095:A;INT1009:B;PHI1006:B;FLF1107:A;RBE2001:B;RBE2002:A+;RBE2003:A+;INT2215:B+;RBE3001:B;RBE3002:A;RBE3003:A;RBE3007:B+;RBE3021:A;RBE3022:B+,FLF1107;RBE4001,Industrial Automation Engineer,Tự động hóa công nghiệp,22,20
UET2202101,4,3.43,63,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3007;RBE3011;RBE3015;RBE4001,MAT1041:B+;MAT1042:B+;MAT1093:B+;EPN1095:A+;INT1009:A;PHI1006:B+;FLF1107:A+;RBE2001:B+;RBE2002:A+;RBE2003:A+;INT2215:A;RBE3001:B+;RBE3002:B;RBE3003:B;RBE3007:B+;RBE3011:A;RBE3015:B+;RBE4001:A,RBE3011,Navigation Algorithm Engineer,Robot thông minh,22,20
UET2502100,1,2.61,17,MAT1041;MAT1042;MAT1093;EPN1095;INT1009,MAT1041:B;MAT1042:B+;MAT1093:C+;EPN1095:C;INT1009:C+,,Computer Vision Engineer,Robot thông minh,18,14
UET2202102,4,2.62,60,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3011;RBE3015;RBE4001,MAT1041:C+;MAT1042:C+;MAT1093:C+;EPN1095:B;INT1009:C+;PHI1006:C+;FLF1107:C+;RBE2001:B;RBE2002:C+;RBE2003:C+;INT2215:C+;RBE3001:C+;RBE3002:C;RBE3003:B;RBE3011:B;RBE3015:B;RBE4001:B+,RBE3007,Computer Vision Engineer,Robot thông minh,18,12
UET2202103,4,2.94,63,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3007;RBE3021;RBE3022;RBE4001,MAT1041:C+;MAT1042:B+;MAT1093:B;EPN1095:B;INT1009:B;PHI1006:A;FLF1107:C+;RBE2001:A;RBE2002:B;RBE2003:B;INT2215:B;RBE3001:B;RBE3002:B;RBE3003:B;RBE3007:B+;RBE3021:C+;RBE3022:B;RBE4001:B+,RBE2001,Industrial Automation Engineer,Tự động hóa công nghiệp,18,10
UET2502101,1,2.77,15,MAT1041;MAT1042;MAT1093;PHI1006,MAT1041:B+;MAT1042:C;MAT1093:B+;PHI1006:C+,MAT1093;EPN1095;INT1009,Navigation Algorithm Engineer,Robot thông minh,18,11
UET2302102,3,3.45,63,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3007;RBE3021;RBE3022;RBE4001,MAT1041:B;MAT1042:B+;MAT1093:A;EPN1095:B;INT1009:B+;PHI1006:A;FLF1107:B;RBE2001:B+;RBE2002:A;RBE2003:A;INT2215:B+;RBE3001:B;RBE3002:A;RBE3003:B+;RBE3007:A;RBE3021:A;RBE3022:B+;RBE4001:A,,Industrial Automation Engineer,Tự động hóa công nghiệp,22,15
UET2402100,2,2.62,36,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215,MAT1041:C+;MAT1042:B;MAT1093:B;EPN1095:B;INT1009:C;PHI1006:B+;FLF1107:C+;RBE2001:C+;RBE2002:B;RBE2003:C;INT2215:B,,Industrial Automation Engineer,Tự động hóa công nghiệp,18,16
UET2302103,3,2.57,51,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3007;RBE3011;RBE3015,MAT1041:C+;MAT1042:B;MAT1093:C+;EPN1095:C;INT1009:C+;PHI1006:B;FLF1107:C;RBE2001:C+;RBE2003:C+;INT2215:C;RBE3001:B;RBE3002:C+;RBE3003:B;RBE3007:C;RBE3011:B;RBE3015:C+,RBE2002,Navigation Algorithm Engineer,Robot thông minh,18,11
UET2502102,1,2.55,25,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107,MAT1041:C;MAT1042:C;MAT1093:B;EPN1095:C;INT1009:C+;PHI1006:C;FLF1107:C+,,Navigation Algorithm Engineer,Robot thông minh,18,10
UET2502103,1,3.22,21,MAT1041;MAT1042;EPN1095;INT1009;PHI1006;FLF1107,MAT1041:B+;MAT1042:B;EPN1095:B+;INT1009:B;PHI1006:B+;FLF1107:A,MAT1093,Computer Vision Engineer,Robot thông minh,18,16
UET2202104,4,3.27,60,MAT1041;MAT1042;MAT1093;EPN1095;INT1009;PHI1006;FLF1107;RBE2001;RBE2002;RBE2003;INT2215;RBE3001;RBE3002;RBE3003;RBE3021;RBE3022;RBE4001,MAT1041:B;MAT1042:B;MAT1093:B;EPN1095:B+;INT1009:B;PHI1006:A+;FLF1107:B+;RBE2001:B;RBE2002:B;RBE2003:B;INT2215:B;RBE3001:C+;RBE3002:B+;RBE3003:A;RBE3021:A;RBE3022:A;RBE4001:A+,RBE3007,IoT Robotics Engineer,Tự động hóa công nghiệp,18,14
